js_code,country,Year,nu_lat,nu_lon,LnEnergy,LnPopulation,ECI,KII
KWT,Kuwait,1976,29.354343,47.613472,8.2427559,13.92478,0.79492497,1.0612383
KGZ,Kyrgyz,2005,41.464481,74.556061,7.5175209,15.456951,-0.61316198,0.93870217
KGZ,Kyrgyz,2004,41.464481,74.556061,7.5453897,15.445672,-0.51230103,0.93870217
KGZ,Kyrgyz,2010,41.464481,74.556061,7.7288556,15.510741,-0.51149702,0.93870217
KGZ,Kyrgyz,2011,41.464481,74.556061,7.9330797,15.52291,-0.48658401,0.93870217
KGZ,Kyrgyz,2003,41.464481,74.556061,7.5842648,15.433571,-0.46505499,0.93870217
KGZ,Kyrgyz,2002,41.464481,74.556061,7.4725008,15.423087,-0.38920301,0.93870217
KGZ,Kyrgyz,2006,41.464481,74.556061,7.5363641,15.467701,-0.350795,0.93870217
KGZ,Kyrgyz,2008,41.464481,74.556061,7.8079166,15.486739,-0.268949,0.93870217
KGZ,Kyrgyz,2001,41.464481,74.556061,7.2793188,15.413908,-0.17843901,0.93870217
KGZ,Kyrgyz,2012,41.464481,74.556061,8.1699028,15.539562,-0.143878,0.93870217
KGZ,Kyrgyz,2007,41.464481,74.556061,7.742836,15.477238,-0.10781,0.93870217
KGZ,Kyrgyz,1995,41.464481,74.556061,7.4849305,15.332921,-0.095473297,0.93870217
KGZ,Kyrgyz,2000,41.464481,74.556061,7.4419069,15.404419,-0.0600967,0.93870217
KGZ,Kyrgyz,1999,41.464481,74.556061,7.5315523,15.392508,0.0134149,0.93870217
KGZ,Kyrgyz,1998,41.464481,74.556061,7.6870804,15.377647,0.073921703,0.93870217
KGZ,Kyrgyz,1997,41.464481,74.556061,7.5532866,15.362307,0.17004,0.93870217
KGZ,Kyrgyz,1996,41.464481,74.556061,7.6088705,15.347722,0.36143401,0.93870217
LVA,Latvia,1999,56.854187,24.931366,8.142354,14.687006,0.064185202,-0.80251205
LVA,Latvia,2000,56.854187,24.931366,8.1013746,14.677366,0.100229,-0.80251205
LVA,Latvia,1995,56.854187,24.931366,8.2586813,14.725805,0.134151,-0.80251205
LVA,Latvia,1994,56.854187,24.931366,8.3123808,14.740064,0.15446401,-0.80251205
LVA,Latvia,1998,56.854187,24.931366,8.1983643,14.695146,0.21331801,-0.80251205
LVA,Latvia,1996,56.854187,24.931366,8.2427559,14.714542,0.35972399,-0.80251205
LVA,Latvia,1997,56.854187,24.931366,8.22791,14.704575,0.460168,-0.80251205
LVA,Latvia,2001,56.854187,24.931366,8.1903543,14.664452,0.54769999,-0.80251205
LVA,Latvia,2006,56.854187,24.931366,8.350666,14.612277,0.552176,-0.80251205
LVA,Latvia,2008,56.854187,24.931366,8.3363905,14.593606,0.583601,-0.80251205
LVA,Latvia,2004,56.854187,24.931366,8.2791901,14.632256,0.62642002,-0.80251205
LVA,Latvia,2007,56.854187,24.931366,8.3864012,14.604115,0.63979799,-0.80251205
LVA,Latvia,2010,56.854187,24.931366,8.3121347,14.556283,0.65209502,-0.80251205
LVA,Latvia,2012,56.854187,24.931366,8.2952986,14.525672,0.66790003,-0.80251205
LVA,Latvia,2005,56.854187,24.931366,8.3091841,14.62145,0.67680001,-0.80251205
LVA,Latvia,2011,56.854187,24.931366,8.2550488,14.538075,0.695023,-0.80251205
LVA,Latvia,2009,56.854187,24.931366,8.2970448,14.577096,0.705589,-0.80251205
LVA,Latvia,2003,56.854187,24.931366,8.2524462,14.643169,0.711119,-0.80251205
LVA,Latvia,2002,56.854187,24.931366,8.2063103,14.652833,0.718831,-0.80251205
LBN,Lebanon,1983,33.922321,35.897446,7.1785455,14.790559,-0.12513,0.69631547
LBN,Lebanon,2000,33.922321,35.897446,8.1025867,14.989657,0.0120076,0.69631547
LBN,Lebanon,1997,33.922321,35.897446,8.2751217,14.94455,0.0414658,0.69631547
LBN,Lebanon,2003,33.922321,35.897446,8.1110277,15.124239,0.060067501,0.69631547
LBN,Lebanon,1998,33.922321,35.897446,8.1101265,14.951406,0.073402502,0.69631547
LBN,Lebanon,2004,33.922321,35.897446,8.227108,15.167025,0.102694,0.69631547
LBN,Lebanon,1996,33.922321,35.897446,8.1690531,14.937506,0.10608,0.69631547
LBN,Lebanon,1990,33.922321,35.897446,7.0343881,14.80988,0.119327,0.69631547
LBN,Lebanon,1991,33.922321,35.897446,7.3802557,14.828011,0.12842099,0.69631547
LBN,Lebanon,1995,33.922321,35.897446,8.1875772,14.925197,0.131945,0.69631547
LBN,Lebanon,1986,33.922321,35.897446,7.4073176,14.800316,0.149533,0.69631547
LBN,Lebanon,1999,33.922321,35.897446,8.1721649,14.965025,0.16249201,0.69631547
LBN,Lebanon,1992,33.922321,35.897446,7.5352969,14.85291,0.169925,0.69631547
LBN,Lebanon,1993,33.922321,35.897446,7.9345136,14.880519,0.187231,0.69631547
LBN,Lebanon,2001,33.922321,35.897446,8.1780777,15.027414,0.195049,0.69631547
LBN,Lebanon,2002,33.922321,35.897446,8.1128273,15.074779,0.25375599,0.69631547
LBN,Lebanon,2011,33.922321,35.897446,8.2403851,15.339761,0.25487199,0.69631547
LBN,Lebanon,1989,33.922321,35.897446,7.106606,14.800063,0.264411,0.69631547
LBN,Lebanon,2005,33.922321,35.897446,8.1693363,15.198516,0.28670001,0.69631547
LBN,Lebanon,1994,33.922321,35.897446,8.0228968,14.905636,0.29651001,0.69631547
LBN,Lebanon,2012,33.922321,35.897446,8.384347,15.409684,0.30081701,0.69631547
LBN,Lebanon,2009,33.922321,35.897446,8.4002094,15.246239,0.313097,0.69631547
LBN,Lebanon,2010,33.922321,35.897446,8.2581635,15.282729,0.327162,0.69631547
LBN,Lebanon,1988,33.922321,35.897446,7.1467724,14.797062,0.37522599,0.69631547
LBN,Lebanon,2008,33.922321,35.897446,8.1140251,15.228785,0.386141,0.69631547
LBN,Lebanon,1985,33.922321,35.897446,7.3957214,14.800056,0.388255,0.69631547
LBN,Lebanon,2007,33.922321,35.897446,7.8284364,15.222937,0.43688801,0.69631547
LBN,Lebanon,1987,33.922321,35.897446,7.4770384,14.798406,0.46152201,0.69631547
LBN,Lebanon,1978,33.922321,35.897446,7.3601041,14.772895,0.58106101,0.69631547
LBN,Lebanon,1982,33.922321,35.897446,6.937314,14.783361,0.60981399,0.69631547
LBN,Lebanon,1984,33.922321,35.897446,7.2682228,14.796551,0.62390798,0.69631547
LBN,Lebanon,1980,33.922321,35.897446,7.3004727,14.773056,0.71392101,0.69631547
LBN,Lebanon,1981,33.922321,35.897446,7.3011479,14.777062,0.77407801,0.69631547
LBN,Lebanon,1977,33.922321,35.897446,7.0950642,14.773413,0.80381602,0.69631547
LBN,Lebanon,1979,33.922321,35.897446,7.4690838,14.772011,0.820364,0.69631547
LBN,Lebanon,1976,33.922321,35.897446,7.2923369,14.770391,0.93231797,0.69631547
LBN,Lebanon,1974,33.922321,35.897446,7.5005293,14.745903,1.03125,0.69631547
LBN,Lebanon,1975,33.922321,35.897446,7.3957214,14.761629,1.04221,0.69631547
LBY,Libya,1974,27.040848,18.029242,7.3132205,14.737534,-4.34409,1.3506988
LBY,Libya,2012,27.040848,18.029242,9.1377697,15.653422,-3.1767399,1.3506988
LBY,Libya,1976,27.040848,18.029242,7.6009026,14.819949,-2.8827701,1.3506988
LBY,Libya,1978,27.040848,18.029242,7.9010072,14.898291,-2.3354599,1.3506988
LBY,Libya,1973,27.040848,18.029242,7.1701198,14.694764,-2.1535499,1.3506988
LBY,Libya,1977,27.040848,18.029242,7.7406645,14.859447,-1.95283,1.3506988
LBY,Libya,1975,27.040848,18.029242,7.5496092,14.779345,-1.6071399,1.3506988
LBY,Libya,1979,27.040848,18.029242,8.1605186,14.937038,-1.5431,1.3506988
LBY,Libya,2007,27.040848,18.029242,9.2002897,15.610231,-1.454,1.3506988
LBY,Libya,1981,27.040848,18.029242,8.3893595,15.015041,-1.42102,1.3506988
LBY,Libya,1980,27.040848,18.029242,8.2940493,14.97594,-1.3713599,1.3506988
LBY,Libya,2011,27.040848,18.029242,9.0118895,15.654258,-1.34455,1.3506988
LBY,Libya,2008,27.040848,18.029242,9.268609,15.627566,-1.3325,1.3506988
LBY,Libya,2004,27.040848,18.029242,9.2398996,15.556542,-1.25284,1.3506988
LBY,Libya,2010,27.040848,18.029242,9.4879723,15.6506,-1.20778,1.3506988
LBY,Libya,2009,27.040848,18.029242,9.392662,15.641459,-1.1918499,1.3506988
LBY,Libya,2001,27.040848,18.029242,9.1798811,15.507137,-1.18215,1.3506988
LBY,Libya,2002,27.040848,18.029242,9.2002897,15.523588,-0.988361,1.3506988
LBY,Libya,2005,27.040848,18.029242,9.2495613,15.573634,-0.9447,1.3506988
LBY,Libya,2003,27.040848,18.029242,9.2103405,15.539912,-0.93204802,1.3506988
LBY,Libya,2006,27.040848,18.029242,9.2398996,15.591674,-0.92450798,1.3506988
LBY,Libya,1982,27.040848,18.029242,8.4969902,15.053907,-0.90041602,1.3506988
LBY,Libya,1995,27.040848,18.029242,8.9618788,15.400288,-0.84583402,1.3506988
LBY,Libya,1985,27.040848,18.029242,8.5171928,15.161148,-0.81616199,1.3506988
LBY,Libya,1998,27.040848,18.029242,9.0595179,15.455238,-0.75199097,1.3506988
LBY,Libya,1986,27.040848,18.029242,8.4969902,15.192099,-0.74851799,1.3506988
LBY,Libya,1993,27.040848,18.029242,8.7795572,15.361356,-0.66277999,1.3506988
LBY,Libya,1999,27.040848,18.029242,9.1377697,15.472865,-0.65484101,1.3506988
LBY,Libya,2000,27.040848,18.029242,9.1484652,15.490224,-0.62551999,1.3506988
LBY,Libya,1987,27.040848,18.029242,8.5369959,15.220844,-0.55896997,1.3506988
LBY,Libya,1994,27.040848,18.029242,8.8818359,15.381099,-0.550879,1.3506988
LBY,Libya,1984,27.040848,18.029242,8.4969902,15.127691,-0.53235799,1.3506988
LBY,Libya,1996,27.040848,18.029242,9.0118895,15.419009,-0.49852499,1.3506988
LBY,Libya,1983,27.040848,18.029242,8.4763708,15.091763,-0.49522099,1.3506988
LBY,Libya,1991,27.040848,18.029242,8.6827078,15.319412,-0.341162,1.3506988
LBY,Libya,1992,27.040848,18.029242,8.7323046,15.340874,-0.243433,1.3506988
LBY,Libya,1997,27.040848,18.029242,9.0595179,15.437304,-0.205129,1.3506988
LBY,Libya,1989,27.040848,18.029242,8.5564137,15.272857,-0.131368,1.3506988
LBY,Libya,1990,27.040848,18.029242,8.6125031,15.296756,-0.090917997,1.3506988
LBY,Libya,1988,27.040848,18.029242,8.4553175,15.247645,0.0722664,1.3506988
LTU,Lithuania,2000,55.335835,23.904821,8.3893595,15.068141,0.14360499,-0.78165931
LTU,Lithuania,1995,55.335835,23.904821,8.5369959,15.104496,0.185582,-0.78165931
LTU,Lithuania,1999,55.335835,23.904821,8.4553175,15.075174,0.188714,-0.78165931
LTU,Lithuania,1994,55.335835,23.904821,8.5369959,15.112193,0.23169,-0.78165931
LTU,Lithuania,1997,55.335835,23.904821,8.5369959,15.089514,0.30046001,-0.78165931
LTU,Lithuania,1996,55.335835,23.904821,8.5369959,15.096892,0.36821499,-0.78165931
LTU,Lithuania,1998,55.335835,23.904821,8.5369959,15.08227,0.408061,-0.78165931
LTU,Lithuania,2003,55.335835,23.904821,8.4969902,15.043751,0.45326099,-0.78165931
LTU,Lithuania,2004,55.335835,23.904821,8.5369959,15.03252,0.45746401,-0.78165931
LTU,Lithuania,2002,55.335835,23.904821,8.4763708,15.051873,0.49017501,-0.78165931
LTU,Lithuania,2001,55.335835,23.904821,8.4338112,15.059901,0.51902902,-0.78165931
LTU,Lithuania,2009,55.335835,23.904821,8.5754623,14.967005,0.53048497,-0.78165931
LTU,Lithuania,2006,55.335835,23.904821,8.6305218,15.000273,0.638888,-0.78165931
LTU,Lithuania,2010,55.335835,23.904821,8.5941544,14.946035,0.64287198,-0.78165931
LTU,Lithuania,2008,55.335835,23.904821,8.7323046,14.978108,0.67624098,-0.78165931
LTU,Lithuania,2005,55.335835,23.904821,8.5754623,15.016236,0.68298501,-0.78165931
LTU,Lithuania,2012,55.335835,23.904821,8.6995144,14.910039,0.72504801,-0.78165931
LTU,Lithuania,2011,55.335835,23.904821,8.6827078,14.92345,0.75101697,-0.78165931
LTU,Lithuania,2007,55.335835,23.904821,8.7640533,14.988393,0.76097798,-0.78165931
MKD,Macedonia_FYR,2011,41.600307,21.700872,8.1761103,14.541071,-0.396391,-0.16103396
MKD,Macedonia_FYR,2000,41.600307,21.700872,7.9568272,14.514666,-0.225418,-0.16103396
MKD,Macedonia_FYR,2006,41.600307,21.700872,8.1044016,14.532047,-0.20178699,-0.16103396
MKD,Macedonia_FYR,2005,41.600307,21.700872,8.0381889,14.529878,-0.17947,-0.16103396
MKD,Macedonia_FYR,2003,41.600307,21.700872,8.0346308,14.525502,-0.148515,-0.16103396
MKD,Macedonia_FYR,2009,41.600307,21.700872,8.0830202,14.537692,-0.140257,-0.16103396
MKD,Macedonia_FYR,2004,41.600307,21.700872,7.9936199,14.527698,-0.117334,-0.16103396
MKD,Macedonia_FYR,2002,41.600307,21.700872,7.9448466,14.522909,-0.070568301,-0.16103396
MKD,Macedonia_FYR,1999,41.600307,21.700872,7.9153481,14.508339,-0.0604266,-0.16103396
MKD,Macedonia_FYR,2008,41.600307,21.700872,8.1347609,14.535915,-0.048919801,-0.16103396
MKD,Macedonia_FYR,2012,41.600307,21.700872,8.0891752,14.542706,-0.0256867,-0.16103396
MKD,Macedonia_FYR,2010,41.600307,21.700872,8.0805473,14.539402,-0.0134035,-0.16103396
MKD,Macedonia_FYR,2007,41.600307,21.700872,8.0805473,14.534046,0.0007519,-0.16103396
MKD,Macedonia_FYR,1998,41.600307,21.700872,8.0133429,14.500748,0.0009233,-0.16103396
MKD,Macedonia_FYR,2001,41.600307,21.700872,7.9455552,14.519392,0.059327301,-0.16103396
MKD,Macedonia_FYR,1996,41.600307,21.700872,8.0116863,14.487589,0.17803501,-0.16103396
MKD,Macedonia_FYR,1997,41.600307,21.700872,7.9087548,14.493212,0.21467,-0.16103396
MKD,Macedonia_FYR,1995,41.600307,21.700872,7.8965526,14.485156,0.25664699,-0.16103396
MYS,Malaysia,1975,3.7908506,109.70913,8.5941544,16.326067,-0.62770301,-0.44042909
MYS,Malaysia,1974,3.7908506,109.70913,8.5564137,16.302576,-0.60628998,-0.44042909
MYS,Malaysia,1980,3.7908506,109.70913,8.8818359,16.442621,-0.53198498,-0.44042909
MYS,Malaysia,1973,3.7908506,109.70913,8.4338112,16.278669,-0.49904701,-0.44042909
MYS,Malaysia,1979,3.7908506,109.70913,8.7948246,16.41853,-0.362528,-0.44042909
MYS,Malaysia,1976,3.7908506,109.70913,8.648221,16.34918,-0.176358,-0.44042909
MYS,Malaysia,1981,3.7908506,109.70913,8.9618788,16.46735,-0.130767,-0.44042909
MYS,Malaysia,1982,3.7908506,109.70913,8.9871969,16.492661,-0.123302,-0.44042909
MYS,Malaysia,1978,3.7908506,109.70913,8.6827078,16.395098,-0.030873099,-0.44042909
MYS,Malaysia,1977,3.7908506,109.70913,8.6125031,16.372095,-0.0079331,-0.44042909
MYS,Malaysia,1988,3.7908506,109.70913,9.3236694,16.660538,0.0096927,-0.44042909
MYS,Malaysia,1985,3.7908506,109.70913,9.1590471,16.573261,0.0129709,-0.44042909
MYS,Malaysia,1983,3.7908506,109.70913,9.0595179,16.518681,0.0462097,-0.44042909
MYS,Malaysia,1986,3.7908506,109.70913,9.2202911,16.601864,0.047102999,-0.44042909
MYS,Malaysia,1987,3.7908506,109.70913,9.2779989,16.631128,0.067519702,-0.44042909
MYS,Malaysia,1992,3.7908506,109.70913,9.7291346,16.770666,0.091017999,-0.44042909
MYS,Malaysia,1984,3.7908506,109.70913,9.0825071,16.545542,0.18330801,-0.44042909
MYS,Malaysia,1991,3.7908506,109.70913,9.6356077,16.74456,0.22287001,-0.44042909
MYS,Malaysia,1993,3.7908506,109.70913,9.8146563,16.796167,0.25384799,-0.44042909
MYS,Malaysia,1994,3.7908506,109.70913,9.8934374,16.821489,0.262712,-0.44042909
MYS,Malaysia,1990,3.7908506,109.70913,9.5396442,16.717541,0.26482201,-0.44042909
MYS,Malaysia,1989,3.7908506,109.70913,9.441452,16.689474,0.26644099,-0.44042909
MYS,Malaysia,1997,3.7908506,109.70913,10.177324,16.897793,0.36735499,-0.44042909
MYS,Malaysia,1995,3.7908506,109.70913,10.021271,16.846869,0.46476999,-0.44042909
MYS,Malaysia,1998,3.7908506,109.70913,10.150348,16.922701,0.492737,-0.44042909
MYS,Malaysia,1996,3.7908506,109.70913,10.102339,16.872379,0.50203502,-0.44042909
MYS,Malaysia,1999,3.7908506,109.70913,10.218298,16.946585,0.52876502,-0.44042909
MYS,Malaysia,2009,3.7908506,109.70913,10.680516,17.135534,0.569709,-0.44042909
MYS,Malaysia,2000,3.7908506,109.70913,10.302263,16.969133,0.61403102,-0.44042909
MYS,Malaysia,2007,3.7908506,109.70913,10.718852,17.10132,0.65686798,-0.44042909
MYS,Malaysia,2010,3.7908506,109.70913,10.657259,17.151974,0.68147802,-0.44042909
MYS,Malaysia,2011,3.7908506,109.70913,10.703244,17.167973,0.735232,-0.44042909
MYS,Malaysia,2008,3.7908506,109.70913,10.721063,17.118633,0.75950098,-0.44042909
MYS,Malaysia,2006,3.7908506,109.70913,10.594131,17.083673,0.88711703,-0.44042909
MYS,Malaysia,2012,3.7908506,109.70913,10.768485,17.183563,0.89076602,-0.44042909
MYS,Malaysia,2005,3.7908506,109.70913,10.545341,17.065735,0.90580398,-0.44042909
MYS,Malaysia,2001,3.7908506,109.70913,10.357743,16.990265,0.95160902,-0.44042909
MYS,Malaysia,2003,3.7908506,109.70913,10.445812,17.02915,0.95295399,-0.44042909
MYS,Malaysia,2002,3.7908506,109.70913,10.410305,17.010174,1.00246,-0.44042909
MYS,Malaysia,2004,3.7908506,109.70913,10.518673,17.047581,1.03026,-0.44042909
MRT,Mauritius,1994,20.264153,-10.336166,6.3313241,13.922431,-1.002,0.95327175
MRT,Mauritius,2000,20.264153,-10.336166,6.4745078,13.986833,-0.93786901,0.95327175
MRT,Mauritius,1995,20.264153,-10.336166,6.3957624,13.93103,-0.89146602,0.95327175
MRT,Mauritius,1997,20.264153,-10.336166,6.4030776,13.953779,-0.837506,0.95327175
MRT,Mauritius,1993,20.264153,-10.336166,6.3833375,13.908431,-0.82839102,0.95327175
MRT,Mauritius,1996,20.264153,-10.336166,6.3687015,13.941258,-0.77595198,0.95327175
MRT,Mauritius,1999,20.264153,-10.336166,6.4191804,13.977006,-0.71668601,0.95327175
MRT,Mauritius,1992,20.264153,-10.336166,6.3293643,13.896575,-0.68036199,0.95327175
MRT,Mauritius,1998,20.264153,-10.336166,6.4030776,13.964293,-0.65040398,0.95327175
MRT,Mauritius,1991,20.264153,-10.336166,6.2632079,13.883418,-0.47576299,0.95327175
MRT,Mauritius,1989,20.264153,-10.336166,6.2150078,13.8655,-0.36304,0.95327175
MRT,Mauritius,2007,20.264153,-10.336166,6.5882387,14.030324,-0.36103901,0.95327175
MRT,Mauritius,2008,20.264153,-10.336166,6.5753546,14.033939,-0.34529901,0.95327175
MRT,Mauritius,1990,20.264153,-10.336166,6.2717443,13.872623,-0.320079,0.95327175
MRT,Mauritius,2010,20.264153,-10.336166,6.6109653,14.038974,-0.297636,0.95327175
MRT,Mauritius,2002,20.264153,-10.336166,6.4973783,14.001676,-0.28339601,0.95327175
MRT,Mauritius,2006,20.264153,-10.336166,6.610023,14.025768,-0.278108,0.95327175
MRT,Mauritius,2011,20.264153,-10.336166,6.6279092,14.040575,-0.27599001,0.95327175
MRT,Mauritius,2001,20.264153,-10.336166,6.500689,13.994733,-0.255768,0.95327175
MRT,Mauritius,2003,20.264153,-10.336166,6.5486488,14.008912,-0.22571,0.95327175
MRT,Mauritius,1988,20.264153,-10.336166,6.1074681,13.857841,-0.224962,0.95327175
MRT,Mauritius,2005,20.264153,-10.336166,6.5760517,14.021104,-0.22436699,0.95327175
MRT,Mauritius,2009,20.264153,-10.336166,6.5655465,14.036595,-0.211623,0.95327175
MRT,Mauritius,1987,20.264153,-10.336166,6.1277423,13.850957,-0.16521201,0.95327175
MRT,Mauritius,2004,20.264153,-10.336166,6.5638556,14.015183,-0.067184702,0.95327175
MRT,Mauritius,1986,20.264153,-10.336166,6.0688887,13.843476,-0.0299279,0.95327175
MRT,Mauritius,1975,20.264153,-10.336166,5.9202371,13.701221,0.0250537,0.95327175
MRT,Mauritius,1984,20.264153,-10.336166,5.9519439,13.827658,0.123019,0.95327175
MRT,Mauritius,1985,20.264153,-10.336166,5.9401712,13.835831,0.12675799,0.95327175
MRT,Mauritius,2012,20.264153,-10.336166,6.6427474,14.043348,0.17675699,0.95327175
MRT,Mauritius,1974,20.264153,-10.336166,5.9037256,13.68545,0.185425,0.95327175
MRT,Mauritius,1973,20.264153,-10.336166,5.8808122,13.670276,0.18611,0.95327175
MRT,Mauritius,1983,20.264153,-10.336166,5.9229178,13.8172,0.191468,0.95327175
MRT,Mauritius,1979,20.264153,-10.336166,5.9864521,13.764099,0.31527901,0.95327175
MRT,Mauritius,1976,20.264153,-10.336166,5.9477739,13.717354,0.339762,0.95327175
MRT,Mauritius,1982,20.264153,-10.336166,5.8977032,13.808003,0.39498201,0.95327175
MRT,Mauritius,1978,20.264153,-10.336166,5.9979434,13.746696,0.45293999,0.95327175
MRT,Mauritius,1980,20.264153,-10.336166,5.9573908,13.780959,0.45519301,0.95327175
MRT,Mauritius,1977,20.264153,-10.336166,5.9851952,13.733626,0.495911,0.95327175
MRT,Mauritius,1981,20.264153,-10.336166,5.9317145,13.795779,0.50080901,0.95327175
MEX,Mexico,1984,23.94058,-102.53564,11.239803,18.142569,0.52013499,-1.3511089
MEX,Mexico,1973,23.94058,-102.53564,10.591622,17.863522,0.596636,-1.3511089
MEX,Mexico,1974,23.94058,-102.53564,10.654903,17.894581,0.64977199,-1.3511089
MEX,Mexico,1985,23.94058,-102.53564,11.278468,18.163498,0.666044,-1.3511089
MEX,Mexico,1997,23.94058,-102.53564,11.399756,18.399721,0.70563602,-1.3511089
MEX,Mexico,1976,23.94058,-102.53564,10.807706,17.952597,0.72052097,-1.3511089
MEX,Mexico,1995,23.94058,-102.53564,11.373663,18.363337,0.73242998,-1.3511089
MEX,Mexico,1975,23.94058,-102.53564,10.738568,17.92429,0.73587698,-1.3511089
MEX,Mexico,1992,23.94058,-102.53564,11.364426,18.305382,0.77020299,-1.3511089
MEX,Mexico,1996,23.94058,-102.53564,11.393015,18.38175,0.77657801,-1.3511089
MEX,Mexico,1991,23.94058,-102.53564,11.363265,18.285402,0.78617603,-1.3511089
MEX,Mexico,1993,23.94058,-102.53564,11.366743,18.325129,0.78698701,-1.3511089
MEX,Mexico,1998,23.94058,-102.53564,11.427367,18.416998,0.79701197,-1.3511089
MEX,Mexico,1978,23.94058,-102.53564,10.940225,18.005554,0.812621,-1.3511089
MEX,Mexico,1994,23.94058,-102.53564,11.410892,18.344486,0.82048601,-1.3511089
MEX,Mexico,1983,23.94058,-102.53564,11.219895,18.121376,0.82349199,-1.3511089
MEX,Mexico,1986,23.94058,-102.53564,11.242428,18.184191,0.83244902,-1.3511089
MEX,Mexico,2000,23.94058,-102.53564,11.464785,18.44838,0.86965698,-1.3511089
MEX,Mexico,1982,23.94058,-102.53564,11.229236,18.099758,0.87956703,-1.3511089
MEX,Mexico,1988,23.94058,-102.53564,11.294769,18.224947,0.881549,-1.3511089
MEX,Mexico,1981,23.94058,-102.53564,11.196844,18.077496,0.88563901,-1.3511089
MEX,Mexico,1999,23.94058,-102.53564,11.428456,18.433268,0.89156699,-1.3511089
MEX,Mexico,1979,23.94058,-102.53564,11.020267,18.030428,0.90009099,-1.3511089
MEX,Mexico,2012,23.94058,-102.53564,11.688558,18.620113,0.90544599,-1.3511089
MEX,Mexico,2011,23.94058,-102.53564,11.697744,18.606041,0.91262197,-1.3511089
MEX,Mexico,1989,23.94058,-102.53564,11.339762,18.245155,0.93079299,-1.3511089
MEX,Mexico,2009,23.94058,-102.53564,11.616385,18.576107,0.93641597,-1.3511089
MEX,Mexico,1980,23.94058,-102.53564,11.095894,18.054401,0.93851602,-1.3511089
MEX,Mexico,2010,23.94058,-102.53564,11.670784,18.591415,0.97465599,-1.3511089
MEX,Mexico,1987,23.94058,-102.53564,11.289782,18.204651,0.98425901,-1.3511089
MEX,Mexico,1990,23.94058,-102.53564,11.330204,18.265306,1.0364701,-1.3511089
MEX,Mexico,2007,23.94058,-102.53564,11.639558,18.54413,1.063,-1.3511089
MEX,Mexico,1977,23.94058,-102.53564,10.837618,17.979656,1.07733,-1.3511089
MEX,Mexico,2002,23.94058,-102.53564,11.446786,18.474964,1.09036,-1.3511089
MEX,Mexico,2004,23.94058,-102.53564,11.534687,18.500027,1.10546,-1.3511089
MEX,Mexico,2003,23.94058,-102.53564,11.486582,18.487295,1.11229,-1.3511089
MEX,Mexico,2001,23.94058,-102.53564,11.441429,18.462202,1.11637,-1.3511089
MEX,Mexico,2006,23.94058,-102.53564,11.619085,18.528484,1.14522,-1.3511089
MEX,Mexico,2008,23.94058,-102.53564,11.66993,18.560205,1.1561,-1.3511089
MEX,Mexico,2005,23.94058,-102.53564,11.571195,18.513697,1.1670001,-1.3511089
MDA,Moldova,2011,47.204636,28.468204,7.7894545,15.085267,-0.13837799,-1.2464359
